app_name,customer_transactions_volume,customer_transactions_value,b2c_volume,b2c_value,b2b_volume,b2b_value,on_us_volume,on_us_value,total_volume,total_value,month
Bank of Maharashtra Apps,0.06,16.47,0,0,0,0,0,0,0.06,16.47,01-May-22
BHIM,26.57,9559.66,0,0,0,0,0,0,26.57,9559.66,01-May-22
Canara Bank Apps,0.33,114.09,0,0,0,0,0,0,0.33,114.09,01-May-22
Central Bank of India Apps,0.15,55.4,0,0,0,0,0,0,0.15,55.4,01-May-22
Citi Bank Apps,0.13,78.71,0,0,0,0,0,0,0.13,78.71,01-May-22
City Union Bank Apps,0.03,10.06,0,0,0,0,0,0,0.03,10.06,01-May-22
Cointab,0.06,23.77,0,0,0,0,0,0,0.06,23.77,01-May-22
Cred,13.89,18174.61,0,0,0,0,0,0,13.89,18174.61,01-May-22
DBS Digibank Apps,0.47,186.33,0,0,0,0,0,0,0.47,186.33,01-May-22
Deutsche Bank Apps,1.64,116.54,0,0,0,0,0,0,1.64,116.55,01-May-22
Dhanlaxmi Bank Apps,0.01,3.35,0,0,0,0,0,0,0.01,3.35,01-May-22
Fave,0.1,6.12,0,0,0,0,0,0,0.1,6.12,01-May-22
Federal Bank Apps,3.42,474.12,0,0,0,0,0,0,3.42,474.12,01-May-22
Fino Payments bank Apps,0.04,3.83,0,0,0,0,0,0,0.04,3.83,01-May-22
Finserv Markets,0.01,1.01,0,0,0,0,0,0,0.01,1.01,01-May-22
Finshell Pay,0.09,4.68,0,0,0,0,0,0,0.09,4.68,01-May-22
GoIbibo,0.01,2.41,0,0,0,0,0,0,0.01,2.41,01-May-22
Google Pay,2079.92,365989.27,0,0,0,0,0,0,2079.92,365989.27,01-May-22
Groww,0.51,335.28,0,0,0,0,0,0,0.51,335.28,01-May-22
HDFC Bank Apps,6.95,1981.11,0,0,0,0,0,0,6.95,1981.11,01-May-22
HSBC Bank Apps,0.1,63.07,0,0.1,0,0,0,0,0.1,63.17,01-May-22
ICICI Bank Apps,32.75,9221.65,2.01,120.93,2.82,1714.32,0,0,37.59,11056.9,01-May-22
IDBI Bank Apps,0.03,18.48,0,0,0,0,0,0,0.03,18.48,01-May-22
IDFC Bank Apps,4.75,626.34,0,0,0,0,0,0,4.75,626.34,01-May-22
India Post Payments Bank Apps,3.1,351.88,0,0,0,0,0,0,3.1,351.88,01-May-22
Indian Bank Apps,0.16,53.11,0,0,0,0.02,0,0,0.16,53.13,01-May-22
Indian Overseas Bank Apps,0.01,2.35,0,0,0,0,0,0,0.01,2.35,01-May-22
IndusInd Bank Apps,1.01,1711.21,0,0,0,0,0,0,1.01,1711.21,01-May-22
Janata Sahakari Bank Apps,0.01,4.79,0,0,0,0,0,0,0.01,4.79,01-May-22
Jio Payments Bank Apps,2.08,127.88,0,0,0,0,0,0,2.08,127.88,01-May-22
Jupiter,1.79,215.44,0,0,0,0,0,0,1.79,215.44,01-May-22
Jupiter Edge (LivQuick PPI),0.1,5.74,0,0,0,0,0,0,0.1,5.74,01-May-22
Karnataka Bank Apps,0.33,40.34,0,0,0,0,0,0,0.33,40.34,01-May-22
Karur Vysya Bank Apps,0.04,17.69,0,0,0,0,0,0,0.04,17.69,01-May-22
Kotak Mahindra Bank Apps,8.5,1882.81,0,0,0,2.19,0,0,8.5,1885,01-May-22
MakeMyTrip,0.09,43.26,0,0,0,0,0,0,0.09,43.26,01-May-22
MI Pay,0.2,33.9,0,0,0,0,0,0,0.2,33.9,01-May-22
Mobikwik,2.46,397.7,0,0,0,0,0,0,2.46,397.7,01-May-22
NSDL Payments Bank Apps,0.02,2.39,0,0,0,0,0,0,0.02,2.39,01-May-22
Paytm Payments Bank App,780.87,91546.5,3.66,5.96,0.19,224.61,102.73,16499.7,887.45,108276.78,01-May-22
PhonePe,2778.75,511028.81,0,0,0,0,0,0,2778.75,511028.81,01-May-22
Punjab National Bank Apps,0.09,43.77,0,0,0,0,0,0,0.09,43.77,01-May-22
Punjab Sind Bank Apps,0.01,6.39,0,0,0,0,0,0,0.01,6.39,01-May-22
RBL Bank Apps,0.32,124.01,0,0,0.05,1.38,0,0,0.38,125.39,01-May-22
Samsung Pay,4.11,490.3,0,0,0,0,0,0,4.11,490.3,01-May-22
South Indian Bank Apps,0.14,49.73,0,0,0,0,0,0,0.14,49.73,01-May-22
Standard Chartered Bank Apps,0.13,70.48,0,0,0,0,0,0,0.13,70.48,01-May-22
State Bank of India Apps,4.18,2195.66,0,0,0,0,0,0,4.18,2195.66,01-May-22
Tamilnad Mercantile Bank Apps,0.01,1.13,0,0,0,0,0,0,0.01,1.13,01-May-22
TataNeu,0.22,30.33,0,0,0,0,0,0,0.22,30.33,01-May-22
UCO Bank Apps,0.22,46.39,0,0,0,0,0,0,0.22,46.39,01-May-22
Ultracash,0.05,4.4,0,0,0,0,0,0,0.05,4.4,01-May-22
Union Bank Apps,0.45,211.85,0,0,0,0,0,0,0.45,211.85,01-May-22
Utkarsh Small Finance Bank Apps,0.01,4.43,0,0,0,0,0,0,0.01,4.43,01-May-22
WhatsApp,3.48,294.98,0,0,0,0,0,0,3.48,294.98,01-May-22
Yes Bank Apps,38.19,10760.55,0,0,1.5,999.61,0,0,39.69,11760.16,01-May-22
YuvaPay,0.04,88.95,0,0,0,0,0,0,0.04,88.95,01-May-22
Others,0.03,10.7,0,0,0,0,0,0,0.03,10.7,01-May-22
Airtel Payments Bank Apps,6.38,506.14,0,0,0,0,0,0.06,6.38,506.2,01-Jun-22
Allahabad Bank Apps,0.02,6.79,0,0,0,0,0,0,0.02,6.79,01-Jun-22
Amazon Pay,68.4,6541.84,0,0,0,0,0,0,68.4,6541.84,01-Jun-22
AU Small Finance Bank Apps,0.38,120.24,0,0,0,0,0,0,0.38,120.24,01-Jun-22
Axis Bank Apps,6.96,1217.71,0.11,11.05,45.53,39.61,0,0,52.6,1268.38,01-Jun-22
Bajaj Finserv,1.16,85.49,0,0,0,0,0,0,1.16,85.49,01-Jun-22
Bajaj Markets,0.01,1.2,0,0,0,0,0,0,0.01,1.2,01-Jun-22
Bank of Baroda Apps,0.83,347.72,0,0,0,0,0,0,0.83,347.72,01-Jun-22
Bank of India Apps,0.13,41.82,0,0,0,0,0,0,0.13,41.82,01-Jun-22
Bank of Maharashtra Apps,0.06,15.77,0,0,0,0,0,0,0.06,15.77,01-Jun-22
BHIM,22.6,7527.98,0,0,0,0,0,0,22.6,7527.98,01-Jun-22
Canara Bank Apps,0.34,109.78,0,0,0,0,0,0,0.34,109.78,01-Jun-22
Central Bank of India Apps,0.15,54.06,0,0,0,0,0,0,0.15,54.06,01-Jun-22
Citi Bank Apps,0.13,63.54,0,0,0,0,0,0,0.13,63.54,01-Jun-22
City Union Bank Apps,0.03,8.72,0,0,0,0,0,0,0.03,8.72,01-Jun-22
Cointab,0.06,23.99,0,0,0,0,0,0,0.06,23.99,01-Jun-22
Cred,13.4,17583.25,0,0,0,0,0,0,13.4,17583.25,01-Jun-22
DBS Digibank Apps,0.46,171.69,0,0,0,0,0,0,0.46,171.69,01-Jun-22
Deutsche Bank Apps,1.51,99.12,0,0,0,0,0,0,1.51,99.12,01-Jun-22
Dhanlaxmi Bank Apps,0.01,2.7,0,0,0,0,0,0,0.01,2.7,01-Jun-22
Equitas Small Finance Bank Apps,0.01,3.87,0,0,0,0,0,0,0.01,3.87,01-Jun-22
Fave,0.12,6.94,0,0,0,0,0,0,0.12,6.94,01-Jun-22
Federal Bank Apps,3.55,494.21,0,0,0,0,0,0,3.55,494.21,01-Jun-22
Fino Payments bank Apps,0.05,3.17,0,0,0,0,0,0,0.05,3.17,01-Jun-22
Finshell Pay,0.1,5.3,0,0,0,0,0,0,0.1,5.3,01-Jun-22
GoIbibo,0.01,3.87,0,0,0,0,0,0,0.01,3.87,01-Jun-22
Google Pay,2025.89,355137.2,0,0,0,0,0,0,2025.89,355137.2,01-Jun-22
Groww,0.72,416.73,0,0,0,0,0,0,0.72,416.73,01-Jun-22
HDFC Bank Apps,8.24,2066.22,0,0,0,0,0,0,8.24,2066.22,01-Jun-22
HSBC Bank Apps,0.11,61.38,0,0,0,0,0,0,0.11,61.39,01-Jun-22
ICICI Bank Apps,35.25,6931.44,4.11,3270.67,0.01,0.03,0,0,39.37,10202.14,01-Jun-22
IDBI Bank Apps,0.03,15.71,0,0,0,0,0,0,0.03,15.71,01-Jun-22
IDFC Bank Apps,7.03,663.65,0,0,0,0,0,0,7.03,663.65,01-Jun-22
India Post Payments Bank Apps,3.98,467.34,0,0,0,0,0,0,3.98,467.34,01-Jun-22
Indian Bank Apps,0.17,53.3,0,0.38,0,0,0,0,0.17,53.68,01-Jun-22
Indian Overseas Bank Apps,0.01,2.98,0,0,0,0,0,0,0.01,2.98,01-Jun-22
IndusInd Bank Apps,1,1645.13,0,0,0,0,0,0,1,1645.13,01-Jun-22
Janata Sahakari Bank Apps,0.01,4.47,0,0,0,0,0,0,0.01,4.47,01-Jun-22
Jio Payments Bank Apps,1.87,116.34,0,0,0,0,0,0,1.87,116.34,01-Jun-22
Jupiter,1.89,223.22,0,0,0,0,0,0,1.89,223.22,01-Jun-22
Jupiter Edge (LivQuick PPI),0.13,8.72,0,0,0,0,0,0,0.13,8.72,01-Jun-22
Karnataka Bank Apps,0.32,43.13,0,0,0,0,0,0,0.32,43.13,01-Jun-22
Karur Vysya Bank Apps,0.04,15.91,0,0,0,0,0,0,0.04,15.91,01-Jun-22
Kotak Mahindra Bank Apps,8.33,1758.64,0.01,3.64,0,0,0,0,8.33,1762.28,01-Jun-22
MakeMyTrip,0.11,51.45,0,0,0,0,0,0,0.11,51.45,01-Jun-22
MI Pay,0.17,29.61,0,0,0,0,0,0,0.17,29.61,01-Jun-22
Mobikwik,2.31,404.63,0,0,0,0,0,0,2.31,404.63,01-Jun-22
NSDL Payments Bank Apps,0.02,2.44,0,0,0,0,0,0,0.02,2.44,01-Jun-22
Paytm Payments Bank App,778.87,89388.78,0.35,412.2,0,0,98.28,12318.93,877.5,102119.9,01-Jun-22
PhonePe,2732.59,501474.48,0,0,0,0,0,0,2732.59,501474.48,01-Jun-22
Punjab National Bank Apps,0.08,40.68,0,0,0,0,0,0,0.08,40.68,01-Jun-22
Punjab Sind Bank Apps,0.01,5.93,0,0,0,0,0,0,0.01,5.93,01-Jun-22
RBL Bank Apps,0.35,121,0.07,2.89,0,0,0,0,0.42,123.89,01-Jun-22
Samsung Pay,4.07,468.23,0,0,0,0,0,0,4.07,468.23,01-Jun-22
South Indian Bank Apps,0.14,46.66,0,0,0,0,0,0,0.14,46.66,01-Jun-22
Standard Chartered Bank Apps,0.13,69.13,0,0,0,0,0,0,0.13,69.13,01-Jun-22
State Bank of India Apps,3.83,1947.1,0,0,0,0,0,0,3.83,1947.1,01-Jun-22
Tamilnad Mercantile Bank Apps,0.03,4.02,0,0,0,0,0,0,0.03,4.02,01-Jun-22
TataNeu,0.12,19.41,0,0,0,0,0,0,0.12,19.41,01-Jun-22
TJSB Bank Apps,0.01,2.1,0,0,0,0,0,0,0.01,2.1,01-Jun-22
UCO Bank Apps,0.22,42.3,0,0,0,0,0,0,0.22,42.3,01-Jun-22
Ultracash,0.03,3.32,0,0,0,0,0,0,0.03,3.32,01-Jun-22
Union Bank Apps,0.45,199.8,0,0,0,0,0,0,0.45,199.8,01-Jun-22
Utkarsh Small Finance Bank Apps,0.01,3.47,0,0,0,0,0,0,0.01,3.47,01-Jun-22
WhatsApp,23.04,429.06,0,0,0,0,0,0,23.04,429.06,01-Jun-22
Yes Bank Apps,41.67,9889.56,2.35,1257.6,0,0,0,0,44.03,11147.17,01-Jun-22
YuvaPay,0.03,58.31,0,0,0,0,0,0,0.03,58.31,01-Jun-22
Others,0.02,6.34,0,0,0,0,0,0,0.02,6.34,01-Jun-22
Airtel Payments Bank Apps,7.4,555.09,0,0,0,0,0,0.16,7.41,555.26,01-Jul-22
Allahabad Bank Apps,0.03,6.95,0,0,0,0,0,0,0.03,6.95,01-Jul-22
Amazon Pay,68.77,6751.8,0,0,0,0,0,0,68.77,6751.8,01-Jul-22
AU Small Finance Bank Apps,0.42,131.49,0,0,0,0,0,0,0.42,131.49,01-Jul-22
Axis Bank Apps,7.35,1174.32,46.63,38.1,0.02,1.53,0,0,53.99,1213.95,01-Jul-22
Bajaj Finserv,1.95,128.52,0,0,0,0,0,0,1.95,128.52,01-Jul-22
Bajaj Markets,0.02,1.66,0,0,0,0,0,0,0.02,1.66,01-Jul-22
Bandhan Bank Apps,0.01,1.35,0,0,0,0,0,0,0.01,1.35,01-Jul-22
Bank of Baroda Apps,0.88,354.45,0,0,0,0,0,0,0.88,354.45,01-Jul-22
Bank of India Apps,0.15,46.44,0,0,0,0,0,0,0.15,46.44,01-Jul-22
Bank of Maharashtra Apps,0.06,16.47,0,0,0,0,0,0,0.06,16.47,01-Jul-22
BHIM,24.48,7823.95,0,0,0,0,0,0,24.48,7823.95,01-Jul-22
Canara Bank Apps,0.47,128.79,0,0,0,0,0,0,0.47,128.79,01-Jul-22
Central Bank of India Apps,0.22,58.37,0,0,0,0,0,0,0.22,58.37,01-Jul-22
Citi Bank Apps,0.11,63.66,0,0,0,0,0,0,0.11,63.66,01-Jul-22
City Union Bank Apps,0.03,10.19,0,0,0,0,0,0,0.03,10.19,01-Jul-22
Cointab,0.07,27.3,0,0,0,0,0,0,0.07,27.3,01-Jul-22
Cred,14.89,19716.43,0,0,0,0,0,0,14.89,19716.43,01-Jul-22
DBS Digibank Apps,0.47,179.27,0,0,0,0,0,0,0.47,179.27,01-Jul-22
Deutsche Bank Apps,1.87,116,0,0,0,0.01,0,0,1.87,116.01,01-Jul-22
Dhanlaxmi Bank Apps,0.01,2.86,0,0,0,0,0,0,0.01,2.86,01-Jul-22
Equitas Small Finance Bank Apps,0.01,4.89,0,0,0,0,0,0,0.01,4.89,01-Jul-22
Fave,0.16,11.06,0,0,0,0,0,0,0.16,11.06,01-Jul-22
Federal Bank Apps,3.85,539.55,0,0,0,0,0,0,3.85,539.55,01-Jul-22
Fino Payments Bank Apps,0.06,4.26,0,0,0,0,0,0,0.06,4.26,01-Jul-22
GoIbibo,0.01,5.1,0,0,0,0,0,0,0.01,5.1,01-Jul-22
Google Pay,2130.63,366669.09,0,0,0,0,0,0,2130.63,366669.09,01-Jul-22
Groww,0.49,290.31,0,0,0,0,0,0,0.49,290.31,01-Jul-22
HDFC Bank Apps,9.38,2341.28,0,0,0,0,0,0,9.38,2341.28,01-Jul-22
HSBC Bank Apps,0.11,68.43,0,0.04,0,0,0,0,0.11,68.47,01-Jul-22
ICICI Bank Apps,32.53,7745.19,0.46,32.24,4.36,3731.87,0,0,37.34,11509.29,01-Jul-22
IDBI Bank Apps,0.03,16.42,0,0,0,0,0,0,0.03,16.42,01-Jul-22
IDFC Bank Apps,8.28,645.34,0,0,0,0,0,0,8.28,645.34,01-Jul-22
India Post Payments Bank Apps,4.08,480.59,0,0,0,0,0,0,4.08,480.59,01-Jul-22
Indian Bank Apps,0.2,58.15,0,0,0.01,13.23,0,0,0.21,71.39,01-Jul-22
Indian Overseas Bank Apps,0.01,3.74,0,0,0,0,0,0,0.01,3.74,01-Jul-22
IndusInd Bank Apps,0.99,1652.26,0,0,0,0,0,0,0.99,1652.26,01-Jul-22
Janata Sahakari Bank Apps,0.01,4.15,0,0,0,0,0,0,0.01,4.15,01-Jul-22
Jio Payments Bank Apps,1.9,116.59,0,0,0,0,0,0,1.9,116.59,01-Jul-22
Jupiter,2.1,254.14,0,0,0,0,0,0,2.1,254.14,01-Jul-22
Karnataka Bank Apps,0.35,48.01,0,0,0,0,0,0,0.35,48.01,01-Jul-22
Karur Vysya Bank Apps,0.04,15.66,0,0,0,0,0,0,0.04,15.66,01-Jul-22
Kotak Mahindra Bank Apps,8.86,1815.87,0,0,0,0.46,0,0,8.86,1816.33,01-Jul-22
MakeMyTrip,0.13,58.19,0,0,0,0,0,0,0.13,58.19,01-Jul-22
MI Pay,0.16,26.98,0,0,0,0,0,0,0.16,26.98,01-Jul-22
Mobikwik,2.48,462.17,0,0,0,0,0,0,2.48,462.17,01-Jul-22
NSDL Payments Bank Apps,0.02,3.5,0,0,0,0,0,0,0.02,3.5,01-Jul-22
Paytm Payments Bank App,828.63,94507.77,0.55,1.91,0.38,465.62,104.32,16174.36,933.88,111149.66,01-Jul-22
PhonePe,2993.83,524742.49,0,0,0,0,0,0,2993.83,524742.49,01-Jul-22
Punjab National Bank Apps,0.07,35.7,0,0,0,0,0,0,0.07,35.7,01-Jul-22
Punjab Sind Bank Apps,0.01,4.03,0,0,0,0,0,0,0.01,4.03,01-Jul-22
RBL Bank Apps,0.52,120.48,0,0,0.02,0.69,0,0,0.54,121.17,01-Jul-22
Samsung Pay,4.05,472.39,0,0,0,0,0,0,4.05,472.39,01-Jul-22
South Indian Bank Apps,0.15,46.97,0,0,0,0,0,0,0.15,46.97,01-Jul-22
Standard Chartered Bank Apps,0.14,74.11,0,0,0,0,0,0,0.14,74.11,01-Jul-22
State Bank of India Apps,4.15,2013.47,0,0,0,0,0,0,4.15,2013.47,01-Jul-22
Tamilnad Mercantile Bank Apps,0.05,6.78,0,0,0,0,0,0,0.05,6.78,01-Jul-22
TataNeu,0.11,17.26,0,0,0,0,0,0,0.11,17.26,01-Jul-22
TJSB Bank Apps,0.01,2.26,0,0,0,0,0,0,0.01,2.26,01-Jul-22
UCO Bank Apps,0.22,46.83,0,0,0,0,0,0,0.22,46.83,01-Jul-22
Ultracash,0.03,2.08,0,0,0,0,0,0,0.03,2.08,01-Jul-22
Union Bank Apps,0.49,208.03,0,0,0,0,0,0,0.49,208.03,01-Jul-22
Utkarsh Small Finance Bank Apps,0.02,4.55,0,0,0,0,0,0,0.02,4.55,01-Jul-22
WhatsApp,6.18,502,0,0,0,0,0,0,6.18,502,01-Jul-22
Yes Bank Apps,55.35,13868.41,0,0,5.45,1367.63,0,0,60.8,15236.04,01-Jul-22
YuvaPay,0.01,21.38,0,0,0,0,0,0,0.01,21.38,01-Jul-22
Others,0.02,5.15,0,0,0,0,0,0,0.02,5.15,01-Jul-22
Airtel Payments Bank Apps,7.96,608.38,0,0,0,0.01,0,0.11,7.96,608.5,01-Aug-22
Allahabad Bank Apps,0.03,7.7,0,0,0,0,0,0,0.03,7.7,01-Aug-22
Amazon Pay,62.43,6353.15,0,0,0,0,0,0,62.43,6353.15,01-Aug-22
AU Small Finance Bank Apps,0.45,138.7,0,0,0,0,0,0,0.45,138.7,01-Aug-22
Axis Bank Apps,7.39,1313.76,50.7,42.71,0.02,1.42,0,0,58.11,1357.89,01-Aug-22
Bajaj Finserv,2.45,178.59,0,0,0,0,0,0,2.45,178.59,01-Aug-22
Bajaj Markets,0.02,1.58,0,0,0,0,0,0,0.02,1.58,01-Aug-22
Bandhan Bank Apps,0.01,1.25,0,0,0,0,0,0,0.01,1.25,01-Aug-22
Bank of Baroda Apps,0.99,383.42,0,0,0,0,0,0,0.99,383.43,01-Aug-22
Bank of India Apps,0.17,54.81,0,0,0,0,0,0,0.17,54.81,01-Aug-22
Bank of Maharashtra Apps,0.07,17.19,0,0,0,0,0,0,0.07,17.19,01-Aug-22
BHIM,24.99,7860.48,0,0,0,0,0,0,24.99,7860.48,01-Aug-22
Canara Bank Apps,0.67,176.37,0,0,0,0,0,0,0.67,176.37,01-Aug-22
Central Bank of India Apps,0.24,64.59,0,0,0,0.01,0,0,0.24,64.59,01-Aug-22
Citi Bank Apps,0.11,63.08,0,0,0,0,0,0,0.11,63.08,01-Aug-22
City Union Bank Apps,0.04,11.45,0,0,0,0,0,0,0.04,11.45,01-Aug-22
Cointab,0.06,24.98,0,0,0,0,0,0,0.06,24.98,01-Aug-22
Cred,14.81,19084.3,0,0,0,0,0,0,14.81,19084.3,01-Aug-22
DBS Digibank Apps,0.48,178.76,0,0,0,0,0,0,0.48,178.76,01-Aug-22
Deutsche Bank Apps,1.98,119.21,0,0,0,0.01,0,0,1.98,119.21,01-Aug-22
Dhanlaxmi Bank Apps,0.01,3.1,0,0,0,0,0,0,0.01,3.1,01-Aug-22
Equitas Small Finance Bank Apps,0.01,4.94,0,0,0,0,0,0,0.01,4.94,01-Aug-22
Fave,0.14,7.71,0,0,0,0,0,0,0.14,7.71,01-Aug-22
Federal Bank Apps,3.8,520.2,0,0,0,0,0,0,3.8,520.2,01-Aug-22
Fino Payments bank Apps,0.08,5.05,0,0,0,0,0,0,0.08,5.05,01-Aug-22
GoIbibo,0.01,4.82,0,0,0,0,0,0,0.01,4.82,01-Aug-22
Google Pay,2212.73,371081.16,0,0,0,0,0,0,2212.73,371081.16,01-Aug-22
Groww,0.8,490.93,0,0,0,0,0,0,0.8,490.93,01-Aug-22
HDFC Bank Apps,9.83,2415.47,0,0,0,0,0,0,9.83,2415.47,01-Aug-22
HSBC Bank Apps,0.11,65.7,0,0.44,0,0,0,0,0.11,66.14,01-Aug-22
ICICI Bank Apps,36.96,8334.98,4.96,406.52,3.68,1983.75,0,0,45.59,10725.25,01-Aug-22
IDBI Bank Apps,0.04,20.31,0,0,0,0,0,0,0.04,20.31,01-Aug-22
IDFC Bank Apps,10.19,762.41,0,0,0,0,0,0,10.19,762.41,01-Aug-22
India Post Payments Bank Apps,4.3,504.41,0,0,0,0,0,0,4.3,504.41,01-Aug-22
Indian Bank Apps,0.22,63.1,0,0,0,0.23,0,0,0.22,63.33,01-Aug-22
Indian Overseas Bank Apps,0.01,4.66,0,0,0,0,0,0,0.01,4.66,01-Aug-22
IndusInd Bank Apps,1.01,1605.56,0,0,0,0,0,0,1.01,1605.56,01-Aug-22
Janata Sahakari Bank Apps,0.01,4.56,0,0,0,0,0,0,0.01,4.56,01-Aug-22
Jio Payments Bank Apps,1.85,113.28,0,0,0,0,0,0,1.85,113.28,01-Aug-22
Jupiter,2.03,249.2,0,0,0,0,0,0,2.03,249.2,01-Aug-22
Karnataka Bank Apps,0.38,55.32,0,0,0,0,0,0,0.38,55.32,01-Aug-22
Karur Vysya Bank Apps,0.04,16.54,0,0,0,0,0,0,0.04,16.54,01-Aug-22
Kotak Mahindra Bank Apps,9.28,1939.14,0,0,0,0,0,0,9.28,1939.14,01-Aug-22
MakeMyTrip,0.15,62.67,0,0,0,0,0,0,0.15,62.67,01-Aug-22
MI Pay,0.15,24.8,0,0,0,0,0,0,0.15,24.8,01-Aug-22
Mobikwik,2.84,562.95,0,0,0,0,0,0,2.84,562.95,01-Aug-22
NSDL Payments Bank Apps,0.02,2.85,0,0,0,0,0,0,0.02,2.85,01-Aug-22
Paytm Payments Bank App,871.86,96034.11,4.11,10.37,0.38,458.24,110.05,17714.37,986.39,114217.1,01-Aug-22
PhonePe,3146.71,528433.49,0,0,0,0,0,0,3146.71,528433.49,01-Aug-22
Punjab National Bank Apps,0.09,43.41,0,0,0,0,0,0,0.09,43.41,01-Aug-22
Punjab Sind Bank Apps,0.01,5.25,0,0,0,0,0,0,0.01,5.25,01-Aug-22
RBL Bank Apps,0.82,162.46,0,0,0.01,0.56,0,0,0.82,163.02,01-Aug-22
Samsung Pay,4.09,468.37,0,0,0,0,0,0,4.09,468.37,01-Aug-22
South Indian Bank Apps,0.16,52.73,0,0,0,0,0,0,0.16,52.73,01-Aug-22
Standard Chartered Bank Apps,0.14,73.6,0,0,0,0,0,0,0.14,73.6,01-Aug-22
State Bank of India Apps,4.1,1926.51,0,0,0,0,0,0,4.1,1926.51,01-Aug-22
Tamilnad Mercantile Bank Apps,0.06,7.94,0,0,0,0,0,0,0.06,7.94,01-Aug-22
TataNeu,0.1,15.78,0,0,0,0,0,0,0.1,15.78,01-Aug-22
TJSB Bank Apps,0.01,2.2,0,0,0,0,0,0,0.01,2.2,01-Aug-22
UCO Bank Apps,0.25,65.69,0,0,0,0,0,0,0.25,65.69,01-Aug-22
Ultracash,0.02,1.54,0,0,0,0,0,0,0.02,1.54,01-Aug-22
Union Bank Apps,0.52,215.23,0,0,0,0,0,0,0.52,215.23,01-Aug-22
Utkarsh Small Finance Bank Apps,0.02,4.71,0,0,0,0,0,0,0.02,4.71,01-Aug-22
WhatsApp,6.72,567.17,0,0,0,0,0,0,6.72,567.17,01-Aug-22
Yes Bank Apps,54.6,13008.95,0,0,3.2,3225.97,0,0,57.8,16234.92,01-Aug-22
Others,0.01,5.72,0,0,0,0,0,0,0.01,5.72,01-Aug-22
Airtel Payments Bank Apps,9.14,680.76,0,0,0,0.02,0,0.11,9.15,680.89,01-Sep-22
Allahabad Bank Apps,0.03,8.1,0,0,0,0,0,0,0.03,8.1,01-Sep-22
