app_name,customer_transactions_volume,customer_transactions_value,b2c_volume,b2c_value,b2b_volume,b2b_value,on_us_volume,on_us_value,total_volume,total_value,month
Amazon Pay,57.38,6015.31,0,0,0,0,0,0,57.38,6015.31,01-Sep-22
AU Small Finance Bank Apps,0.48,148.9,0,0,0,0,0,0,0.48,148.9,01-Sep-22
Axis Bank Apps,7.46,1421.09,50.24,46.13,0.02,1.85,0,0,57.72,1469.07,01-Sep-22
Bajaj Finserv,3.29,234.81,0,0,0,0,0,0,3.29,234.81,01-Sep-22
Bajaj Markets,0.01,1.38,0,0,0,0,0,0,0.01,1.38,01-Sep-22
Bandhan Bank Apps,0.01,1.88,0,0,0,0,0,0,0.01,1.88,01-Sep-22
Bank of Baroda Apps,1.11,443.84,0,0,0,0,0,0,1.11,443.85,01-Sep-22
Bank of India Apps,0.18,54.59,0,0,0,0,0,0,0.18,54.59,01-Sep-22
Bank of Maharashtra Apps,0.07,17.23,0,0,0,0,0,0,0.07,17.23,01-Sep-22
BHIM,25.17,8308.65,0,0,0,0,0,0,25.17,8308.65,01-Sep-22
Canara Bank Apps,0.78,207.18,0,0,0,0,0,0,0.78,207.18,01-Sep-22
Central Bank of India Apps,0.28,68.37,0,0,0,0.01,0,0,0.28,68.38,01-Sep-22
Citi Bank Apps,0.1,67,0,0,0,0,0,0,0.1,67,01-Sep-22
City Union Bank Apps,0.04,12.45,0,0,0,0,0,0,0.04,12.45,01-Sep-22
Cointab,0.04,19.35,0,0,0,0,0,0,0.04,19.35,01-Sep-22
Cred,14.96,19237.92,0,0,0,0,0,0,14.96,19237.92,01-Sep-22
DBS Digibank Apps,0.43,176.91,0,0,0,0,0,0,0.43,176.91,01-Sep-22
Deutsche Bank Apps,1.58,98.43,0,0,0,0.01,0,0,1.58,98.43,01-Sep-22
Dhanlaxmi Bank Apps,0.01,2.87,0,0,0,0,0,0,0.01,2.87,01-Sep-22
Equitas Small Finance Bank Apps,0.02,8.76,0,0,0,0,0,0,0.02,8.76,01-Sep-22
Fave,0.08,4.4,0,0,0,0,0,0,0.08,4.4,01-Sep-22
Federal Bank Apps,3.84,549.95,0,0,0,0,0,0,3.84,549.95,01-Sep-22
Fino Payments bank Apps,0.08,5.66,0,0,0,0,0,0,0.08,5.66,01-Sep-22
GoIbibo,0.01,3.58,0,0,0,0,0,0,0.01,3.58,01-Sep-22
Google Pay,2296.14,387996.14,0,0,0,0,0,0,2296.14,387996.14,01-Sep-22
Groww,0.11,68.03,0,0,0,0,0,0,0.11,68.03,01-Sep-22
HDFC Bank Apps,10.98,2686.1,0,0,0,0,0,0,10.98,2686.1,01-Sep-22
HSBC Bank Apps,0.12,70.14,0,0.43,0,0,0,0,0.12,70.56,01-Sep-22
ICICI Bank Apps,26.54,6862.5,4.84,366.84,3.45,3172.47,0,0,34.84,10401.81,01-Sep-22
IDBI Bank Apps,0.05,24.18,0,0,0,0,0,0,0.05,24.18,01-Sep-22
IDFC Bank Apps,11.53,824.51,0,0,0,0.01,0,0,11.53,824.52,01-Sep-22
India Post Payments Bank Apps,5.22,572.75,0,0,0,0,0,0,5.22,572.75,01-Sep-22
Indian Bank Apps,0.21,63.62,0,0,0,1.96,0,0,0.21,65.58,01-Sep-22
Indian Overseas Bank Apps,0.02,4.79,0,0,0,0,0,0,0.02,4.79,01-Sep-22
IndusInd Bank Apps,1.04,1439.51,0,0,0,0,0,0,1.04,1439.51,01-Sep-22
Janata Sahakari Bank Apps,0.01,4.42,0,0,0,0,0,0,0.01,4.42,01-Sep-22
Jio Payments Bank Apps,1.4,90.36,0,0,0,0,0,0,1.4,90.36,01-Sep-22
Jupiter,2.09,259.71,0,0,0,0,0,0,2.09,259.71,01-Sep-22
Karnataka Bank Apps,0.4,63.84,0,0,0,0,0,0,0.4,63.84,01-Sep-22
Karur Vysya Bank Apps,0.04,16.74,0,0,0,0,0,0,0.04,16.74,01-Sep-22
Kotak Mahindra Bank Apps,10.52,2230.6,0,0,0,0,0,0,10.52,2230.61,01-Sep-22
MakeMyTrip,0.1,47.83,0,0,0,0,0,0,0.1,47.83,01-Sep-22
MI Pay,0.03,3.87,0,0,0,0,0,0,0.03,3.87,01-Sep-22
Mobikwik,3.04,632.71,0,0,0,0,0,0,3.04,632.71,01-Sep-22
NSDL Payments Bank Apps,0.02,2.79,0,0,0,0,0,0,0.02,2.79,01-Sep-22
Paytm Payments Bank App,924.77,101163.26,2.92,9.55,0.4,489.04,109.1,19143.49,1037.2,120805.34,01-Sep-22
PhonePe,3216.78,549583.77,0,0,0,0,0,0,3216.78,549583.77,01-Sep-22
Punjab National Bank Apps,0.13,59.01,0,0,0,0,0,0,0.13,59.01,01-Sep-22
Punjab Sind Bank Apps,0.02,6.88,0,0,0,0,0,0,0.02,6.88,01-Sep-22
RBL Bank Apps,0.96,199.7,0,0,0.03,1.21,0,0,0.99,200.91,01-Sep-22
Samsung Pay,4.55,495.89,0,0,0,0,0,0,4.55,495.89,01-Sep-22
South Indian Bank Apps,0.17,56.54,0,0,0,0,0,0,0.17,56.54,01-Sep-22
Standard Chartered Bank Apps,0.14,78.49,0,0,0,0.01,0,0,0.14,78.5,01-Sep-22
State Bank of India Apps,3.57,1818.89,0,0,0,0,0,0,3.57,1818.89,01-Sep-22
Tamilnad Mercantile Bank Apps,0.06,9.21,0,0,0,0,0,0,0.06,9.21,01-Sep-22
TataNeu,0.13,17.23,0,0,0,0,0,0,0.13,17.23,01-Sep-22
TJSB Bank Apps,0.01,2.06,0,0,0,0,0,0,0.01,2.06,01-Sep-22
UCO Bank Apps,0.26,75.02,0,0,0,0,0,0,0.26,75.02,01-Sep-22
Ultracash,0.01,0.7,0,0,0,0,0,0,0.01,0.7,01-Sep-22
Union Bank Apps,0.55,237.54,0,0,0,0,0,0,0.55,237.54,01-Sep-22
Utkarsh Small Finance Bank Apps,0.02,5.59,0,0,0,0,0,0,0.02,5.59,01-Sep-22
WhatsApp,7.43,631.63,0,0,0,0,0,0,7.43,631.63,01-Sep-22
Yes Bank Apps,60.8,14034.34,0,0,2.3,2103.46,0,0,63.1,16137.8,01-Sep-22
Others,0.01,4.85,0,0,0,0,0,0,0.01,4.85,01-Sep-22
Airtel Payments Bank Apps,9.44,775.04,0,0,0,0,0,0.14,9.44,775.19,01-Oct-22
Allahabad Bank Apps,0.03,9.33,0,0,0,0,0,0,0.03,9.33,01-Oct-22
Amazon Pay,56.42,6060.5,0,0,0,0,0,0,56.42,6060.5,01-Oct-22
AU Small Finance Bank Apps,0.54,161.99,0,0,0,0,0,0,0.54,161.99,01-Oct-22
Axis Bank Apps,7.83,1502.28,52.13,51.48,0.03,2.09,0,0,59.99,1555.84,01-Oct-22
Bajaj Finserv,4.12,472.71,0,0,0,0,0,0,4.12,472.71,01-Oct-22
Bank of Baroda Apps,1.23,466.23,0,0,0,0,0,0,1.23,466.23,01-Oct-22
Bank of India Apps,0.2,59.97,0,0,0,0,0,0,0.2,59.97,01-Oct-22
Bank of Maharashtra Apps,0.07,20.1,0,0,0,0,0,0,0.07,20.1,01-Oct-22
BHIM,25.49,8523.17,0,0,0,0,0,0,25.49,8523.17,01-Oct-22
Canara Bank Apps,0.81,219.07,0,0,0,0,0,0,0.81,219.07,01-Oct-22
Central Bank of India Apps,0.3,71.64,0,0,0,0.02,0,0,0.3,71.66,01-Oct-22
Citi Bank Apps,0.09,66.83,0,0,0,0,0,0,0.09,66.83,01-Oct-22
City Union Bank Apps,0.04,12.85,0,0,0,0,0,0,0.04,12.85,01-Oct-22
Cointab,0.03,11.67,0,0,0,0,0,0,0.03,11.67,01-Oct-22
Cred,21.28,20259.7,0,0,0,0,0,0,21.28,20259.7,01-Oct-22
DBS Digibank Apps,0.43,179.26,0,0,0,0,0,0,0.43,179.26,01-Oct-22
Deutsche Bank Apps,1.25,111.93,0,0,0,0.01,0,0,1.26,111.93,01-Oct-22
Dhanlaxmi Bank Apps,0.01,3.21,0,0,0,0,0,0,0.01,3.21,01-Oct-22
Equitas Small Finance Bank Apps,0.02,8.28,0,0,0,0,0,0,0.02,8.28,01-Oct-22
Fampay PPI,4.06,56.79,0,0,0,0.01,0,0,4.06,56.79,01-Oct-22
Fave,0.04,2.53,0,0,0,0,0,0,0.04,2.53,01-Oct-22
Federal Bank Apps,4.19,574.92,0,0,0,0,0,0,4.19,574.92,01-Oct-22
Fino Payments bank Apps,0.09,6.46,0,0,0,0,0,0,0.09,6.46,01-Oct-22
GoIbibo,0.01,1.84,0,0,0,0,0,0,0.01,1.84,01-Oct-22
Google Pay,2496.42,420978.38,0,0,0,0,0,0,2496.42,420978.38,01-Oct-22
HDFC Bank Apps,11.96,2997.27,0,0,0,0.03,0,0,11.96,2997.29,01-Oct-22
HSBC Bank Apps,0.14,77.42,0,0.38,0,0,0,0,0.14,77.8,01-Oct-22
ICICI Bank Apps,31.22,8073.99,5.04,381.41,5.34,6074.12,0,0,41.61,14529.52,01-Oct-22
IDBI Bank Apps,0.06,25.92,0,0,0,0,0,0,0.06,25.92,01-Oct-22
IDFC Bank Apps,9.98,888.44,0,0,0,0,0,0,9.98,888.45,01-Oct-22
India Post Payments Bank Apps,4.7,630.43,0,0,0,0,0,0,4.7,630.43,01-Oct-22
Indian Bank Apps,0.23,68.97,0,0,0,0,0,0,0.23,68.97,01-Oct-22
Indian Overseas Bank Apps,0.01,4.72,0,0,0,0,0,0,0.01,4.72,01-Oct-22
IndusInd Bank Apps,1.15,1516.68,0,0,0,0,0,0,1.15,1516.68,01-Oct-22
Janata Sahakari Bank Apps,0.01,4.8,0,0,0,0,0,0,0.01,4.8,01-Oct-22
Jio Payments Bank Apps,1.38,98.87,0,0,0,0,0,0,1.38,98.87,01-Oct-22
Jupiter,2.18,280.43,0,0,0,0,0,0,2.18,280.43,01-Oct-22
Karnataka Bank Apps,0.43,76.62,0,0,0,0,0,0,0.43,76.62,01-Oct-22
Karur Vysya Bank Apps,0.04,17.62,0,0,0,0,0,0,0.04,17.62,01-Oct-22
Kotak Mahindra Bank Apps,11.46,2426.65,0,0,0,0,0,0,11.46,2426.65,01-Oct-22
MakeMyTrip,0.07,31.85,0,0,0,0,0,0,0.07,31.85,01-Oct-22
Mobikwik,3.28,708.12,0,0,0,0,0,0,3.28,708.12,01-Oct-22
NSDL Payments Bank Apps,0.02,3.13,0,0,0,0,0,0,0.02,3.13,01-Oct-22
Paytm Payments Bank App,995.34,112062.51,4.9,14.36,0.43,541.32,108.92,21002.36,1109.6,133620.54,01-Oct-22
PhonePe,3452.87,593759.02,0,0,0,0,0,0,3452.87,593759.02,01-Oct-22
Punjab National Bank Apps,0.15,62.77,0,0,0,0,0,0,0.15,62.77,01-Oct-22
Punjab Sind Bank Apps,0.02,8.05,0,0,0,0,0,0,0.02,8.05,01-Oct-22
RBL Bank Apps,1.07,243.44,0,0.01,0.01,1.71,0,0,1.08,245.16,01-Oct-22
Samsung Pay,5.09,554.33,0,0,0,0,0,0,5.09,554.33,01-Oct-22
South Indian Bank Apps,0.19,58.2,0,0,0,0,0,0,0.19,58.2,01-Oct-22
Standard Chartered Bank Apps,0.15,86.63,0.07,2.29,0,0,0,0,0.22,88.92,01-Oct-22
State Bank of India Apps,4.1,1936.72,0,0,0,0.01,0,0,4.1,1936.72,01-Oct-22
Tamilnad Mercantile Bank Apps,0.06,9.81,0,0,0,0,0,0,0.06,9.81,01-Oct-22
TataNeu,0.14,18.3,0,0,0,0,0,0,0.14,18.3,01-Oct-22
TJSB Bank Apps,0.01,1.86,0,0,0,0,0,0,0.01,1.86,01-Oct-22
UCO Bank Apps,0.28,80.38,0,0,0,0,0,0,0.28,80.38,01-Oct-22
Ultracash,0.02,0.24,0,0,0,0,0,0,0.02,0.24,01-Oct-22
Union Bank Apps,0.82,290.75,0,0,0,0,0,0,0.82,290.75,01-Oct-22
Utkarsh Small Finance Bank Apps,0.02,6.31,0,0,0,0,0,0,0.02,6.31,01-Oct-22
WhatsApp,8.38,708.56,0,0,0,0,0,0,8.38,708.56,01-Oct-22
Yes Bank Apps,55.43,15984.43,0,0,0.52,86.46,0,0,55.94,16070.88,01-Oct-22
Others,0.02,5.87,0,0,0,0,0,0,0.02,5.87,01-Oct-22
Airtel Payments Bank Apps,8.73,671,0,0,0,0,0,0.09,8.73,671.09,01-Nov-22
Allahabad Bank Apps,0.03,8.98,0,0,0,0,0,0,0.03,8.98,01-Nov-22
Amazon Pay,59.76,5873.36,0,0,0,0,0,0,59.76,5873.36,01-Nov-22
Andhra Bank Apps,0.01,1.53,0,0,0,0,0,0,0.01,1.53,01-Nov-22
AU Small Finance Bank Apps,0.53,160.3,0,0,0,0,0,0,0.53,160.3,01-Nov-22
Axis Bank Apps,6.16,1061.61,71.59,57.35,0.03,2.28,0,0,77.77,1121.24,01-Nov-22
Bajaj Finserv,3.9,464.41,0,0,0,0,0,0,3.9,464.41,01-Nov-22
Bandhan Bank Apps,0.01,1.21,0,0,0,0,0,0,0.01,1.21,01-Nov-22
Bank of Baroda Apps,1.26,455.8,0,0,0,0,0,0,1.26,455.8,01-Nov-22
Bank of India Apps,0.2,57.87,0,0,0,0,0,0,0.2,57.87,01-Nov-22
Bank of Maharashtra Apps,0.07,18.29,0,0,0,0,0,0,0.07,18.29,01-Nov-22
BHIM,25.01,8144.83,0,0,0,0,0,0,25.01,8144.83,01-Nov-22
Canara Bank Apps,0.86,232.51,0,0,0,0,0,0,0.86,232.51,01-Nov-22
Central Bank of India Apps,0.27,63.29,0,0,0,0.02,0,0,0.27,63.31,01-Nov-22
Citi Bank Apps,0.13,60.76,0,0,0,0,0,0,0.13,60.76,01-Nov-22
City Union Bank Apps,0.04,12.58,0,0,0,0,0,0,0.04,12.58,01-Nov-22
Cointab,0.03,13.87,0,0,0,0,0,0,0.03,13.87,01-Nov-22
Cred,25.63,18599.72,0,0,0,0,0,0,25.63,18599.72,01-Nov-22
DBS Digibank Apps,0.4,169.55,0,0,0,0,0,0,0.41,169.55,01-Nov-22
Deutsche Bank Apps,1.3,104.2,0,0,0,0.01,0,0,1.3,104.21,01-Nov-22
Dhanlaxmi Bank Apps,0.01,2.75,0,0,0,0,0,0,0.01,2.75,01-Nov-22
Equitas Small Finance Bank Apps,0.02,9.82,0,0,0,0,0,0,0.02,9.82,01-Nov-22
Fampay PPI,4.88,64.75,0,0,0,0,0,0,4.88,64.75,01-Nov-22
Fave,0.05,2.83,0,0,0,0,0,0,0.05,2.83,01-Nov-22
Federal Bank Apps,4.11,553.97,0,0,0,0,0,0,4.11,553.97,01-Nov-22
Fino Payments bank Apps,0.1,6.61,0,0,0,0,0,0,0.1,6.61,01-Nov-22
Google Pay,2541.14,409714.75,0,0,0,0,0,0,2541.14,409714.75,01-Nov-22
Groww,0.05,36.46,0,0,0,0,0,0,0.05,36.46,01-Nov-22
HDFC Bank Apps,10.66,2758.27,0,0,0,0.18,0,0,10.66,2758.45,01-Nov-22
HSBC Bank Apps,0.12,72.51,0,0.06,0,0,0,0,0.12,72.58,01-Nov-22
ICICI Bank Apps,33.4,7829.07,4.32,334.5,6.36,6587.24,0,0,44.07,14750.8,01-Nov-22
IDBI Bank Apps,0.06,24.78,0,0,0,0,0,0,0.06,24.78,01-Nov-22
IDFC Bank Apps,10.46,895.21,0,0,0.01,8.16,0,0,10.47,903.37,01-Nov-22
India Post Payments Bank Apps,4.66,589.14,0,0,0,0,0,0,4.66,589.14,01-Nov-22
Indian Bank Apps,0.23,67.2,0,0,0,0,0,0,0.23,67.2,01-Nov-22
Indian Overseas Bank Apps,0.01,2.48,0,0,0,0,0,0,0.01,2.48,01-Nov-22
IndusInd Bank Apps,1.2,1224.13,0,0,0,0,0,0,1.2,1224.13,01-Nov-22
Janata Sahakari Bank Apps,0.01,3.99,0,0,0,0,0,0,0.01,3.99,01-Nov-22
Jio Payments Bank Apps,1.31,96.23,0,0,0,0,0,0,1.31,96.23,01-Nov-22
Jupiter,2.16,275.52,0,0,0,0,0,0,2.16,275.52,01-Nov-22
Karnataka Bank Apps,0.4,74.82,0,0,0,0,0,0,0.4,74.82,01-Nov-22
Karur Vysya Bank Apps,0.04,16.23,0,0,0,0,0,0,0.04,16.23,01-Nov-22
Kotak Mahindra Bank Apps,10.93,2304.9,0,0,0,0,0,0,10.93,2304.9,01-Nov-22
MakeMyTrip,0.02,7.69,0,0,0,0,0,0,0.02,7.69,01-Nov-22
Mobikwik,3.46,762.67,0,0,0,0,0,0,3.46,762.67,01-Nov-22
NSDL Payments Bank Apps,0.02,2.7,0,0,0,0,0,0,0.02,2.7,01-Nov-22
Paytm Payments Bank App,973.85,109008.43,4.12,14.81,0.37,491.76,103.13,19290.91,1081.47,128805.91,01-Nov-22
PhonePe,3418.75,591327.61,0,0,0,0,0,0,3418.75,591327.61,01-Nov-22
Punjab National Bank Apps,0.16,60.47,0,0,0,0,0,0,0.16,60.47,01-Nov-22
Punjab Sind Bank Apps,0.03,8.97,0,0,0,0,0,0,0.03,8.97,01-Nov-22
RBL Bank Apps,1.14,268.54,0,0,0.04,2.26,0,0,1.18,270.81,01-Nov-22
Samsung Pay,5.07,506.82,0,0,0,0,0,0,5.07,506.82,01-Nov-22
Slash,0.01,0.28,0,0,0,0,0,0,0.01,0.28,01-Nov-22
slice,0.51,206.66,0,0,0,0,0,0,0.51,206.66,01-Nov-22
South Indian Bank Apps,0.2,58.1,0,0,0,0,0,0,0.2,58.1,01-Nov-22
Standard Chartered Bank Apps,0.15,79.67,0.4,12.9,0,0,0,0,0.55,92.57,01-Nov-22
State Bank of India Apps,4.07,1876.46,0,0,0,0,0,0,4.07,1876.46,01-Nov-22
Tamilnad Mercantile Bank Apps,0.07,10.48,0,0,0,0,0,0,0.07,10.48,01-Nov-22
TataNeu,0.14,17.17,0,0,0,0,0,0,0.14,17.17,01-Nov-22
TJSB Bank Apps,0.01,2.25,0,0,0,0,0,0,0.01,2.25,01-Nov-22
UCO Bank Apps,0.26,78.38,0,0,0,0,0,0,0.26,78.38,01-Nov-22
Ultracash,0.02,0.27,0,0,0,0,0,0,0.02,0.27,01-Nov-22
Union Bank Apps,1.11,313.3,0,0,0,0,0,0,1.11,313.3,01-Nov-22
Utkarsh Small Finance Bank Apps,0.02,7.1,0,0,0,0,0,0,0.02,7.1,01-Nov-22
WhatsApp,9.25,769.29,0,0,0,0,0,0,9.25,769.29,01-Nov-22
Yes Bank Apps,43.18,14682.54,0,0,0.41,219.88,0,0,43.58,14902.42,01-Nov-22
Others,0.02,4.07,0,0,0,0,0,0,0.02,4.07,01-Nov-22
Airtel Payments Bank Apps,8.69,681.55,0,0,0,0,0,0.12,8.7,681.67,01-Dec-22
Allahabad Bank Apps,0.03,9.75,0,0,0,0,0,0,0.03,9.75,01-Dec-22
Amazon Pay,69.61,6621.66,0,0,0,0,0,0,69.61,6621.66,01-Dec-22
AU Small Finance Bank Apps,0.58,177.47,0,0,0,0,0,0,0.58,177.47,01-Dec-22
Axis Bank Apps,7.26,1246.36,58.27,56.3,0.03,2.44,0,0,65.56,1305.09,01-Dec-22
Bajaj Finserv,4.56,647.71,0,0,0,0,0,0,4.56,647.71,01-Dec-22
Bandhan Bank Apps,0.01,1.53,0,0,0,0,0,0,0.01,1.53,01-Dec-22
Bank of Baroda Apps,1.02,397.56,0,0,0,0,0,0,1.02,397.56,01-Dec-22
Bank of India Apps,0.22,64.32,0,0,0,0,0,0,0.22,64.32,01-Dec-22
Bank of Maharashtra Apps,0.08,19.91,0,0,0,0,0,0,0.08,19.91,01-Dec-22
BHIM,25.5,8400.04,0,0,0,0,0,0,25.5,8400.04,01-Dec-22
Canara Bank Apps,1.02,275.7,0,0,0,0,0,0,1.02,275.7,01-Dec-22
Central Bank of India Apps,0.26,60.28,0,0,0,0.05,0,0,0.26,60.32,01-Dec-22
Citi Bank Apps,0.09,68.38,0,0,0,0,0,0,0.09,68.38,01-Dec-22
City Union Bank Apps,0.05,14.38,0,0,0,0,0,0,0.05,14.38,01-Dec-22
Cointab,0.05,18.98,0,0,0,0,0,0,0.05,18.98,01-Dec-22
Cred,31.42,19622.29,0,0,0,0,0,0,31.42,19622.29,01-Dec-22
DBS Digibank Apps,0.41,171.59,0,0,0,0,0,0,0.41,171.59,01-Dec-22
Deutsche Bank Apps,1.28,104.47,0,0,0,0.01,0,0,1.28,104.49,01-Dec-22
Dhanlaxmi Bank Apps,0.01,3.16,0,0,0,0,0,0,0.01,3.16,01-Dec-22
Equitas Small Finance Bank Apps,0.02,11.69,0,0,0,0,0,0,0.02,11.69,01-Dec-22
Fampay PPI,9.7,127.18,0,0,0,0.01,0,0,9.7,127.19,01-Dec-22
Fave,0.08,5.01,0,0,0,0,0,0,0.08,5.01,01-Dec-22
Federal Bank Apps,4.57,595.17,0,0,0,0.01,0,0,4.57,595.18,01-Dec-22
Fino Payments bank Apps,0.11,7.49,0,0,0,0,0,0,0.11,7.49,01-Dec-22
Google Pay,2712.34,440370.99,0,0,0,0,0,0,2712.34,440370.99,01-Dec-22
Groww,0.21,153.02,0,0,0,0,0,0,0.21,153.02,01-Dec-22
HDFC Bank Apps,11.81,3143.08,0,0,0,0.15,0,0,11.81,3143.24,01-Dec-22
HSBC Bank Apps,0.15,78.59,0,0.05,0,0,0,0,0.15,78.63,01-Dec-22
ICICI Bank Apps,36.74,8815.95,5.17,418.68,6.38,6890.51,0,0,48.29,16125.15,01-Dec-22
IDBI Bank Apps,0.07,29.5,0,0,0,0,0,0,0.07,29.5,01-Dec-22
IDFC Bank Apps,9.55,1184.6,0,0,0.16,138.38,0,0,9.7,1322.98,01-Dec-22
India Post Payments Bank Apps,5.55,682.59,0,0,0,0,0,0,5.55,682.59,01-Dec-22
Indian Bank Apps,0.25,73.71,0,0,0,0,0,0,0.25,73.71,01-Dec-22
Indian Overseas Bank Apps,0.01,2.9,0,0,0,0,0,0,0.01,2.9,01-Dec-22
IndusInd Bank Apps,1.26,1062.4,0,0,0,0,0,0,1.26,1062.4,01-Dec-22
Janata Sahakari Bank Apps,0.01,4.58,0,0,0,0,0,0,0.01,4.58,01-Dec-22
Jio Payments Bank Apps,1.48,104.71,0,0,0,0,0,0,1.48,104.71,01-Dec-22
Jupiter,2.53,318.03,0,0,0,0,0,0,2.53,318.03,01-Dec-22
Karnataka Bank Apps,0.48,91.09,0,0,0,0,0,0,0.48,91.09,01-Dec-22
Karur Vysya Bank Apps,0.04,14.87,0,0,0,0,0,0,0.04,14.87,01-Dec-22
Kotak Mahindra Bank Apps,11.53,2480.17,0,0,0,0.01,0,0,11.53,2480.18,01-Dec-22
MakeMyTrip,0.1,52.3,0,0,0,0,0,0,0.1,52.3,01-Dec-22
Mobikwik,3.62,806.82,0,0,0,0,0,0,3.62,806.82,01-Dec-22
NSDL Payments Bank Apps,0.02,2.95,0,0,0,0,0,0,0.02,2.95,01-Dec-22
Paytm Payments Bank App,1054.05,118069.81,6.08,16.86,0.43,580.52,109.79,20154.47,1170.34,138821.66,01-Dec-22
PhonePe,3674.24,639348.78,0,0,0,0,0,0,3674.24,639348.78,01-Dec-22
Punjab National Bank Apps,0.22,76.7,0,0,0,0,0,0,0.22,76.7,01-Dec-22
Punjab Sind Bank Apps,0.03,10.48,0,0,0,0,0,0,0.03,10.48,01-Dec-22
RBL Bank Apps,0.92,214.4,0,0.01,0.18,0.89,0,0,1.1,215.3,01-Dec-22
Samsung Pay,5.49,531.12,0,0,0,0,0,0,5.49,531.12,01-Dec-22
Slash,0.01,0.79,0,0,0,0,0,0,0.01,0.79,01-Dec-22
Slice,0.15,15.74,0,0,0,0,0,0,0.15,15.74,01-Dec-22
South Indian Bank Apps,0.18,53.2,0,0,0,0,0,0,0.18,53.2,01-Dec-22
Standard Chartered Bank Apps,0.16,90.42,0,0,0,0,0,0,0.16,90.42,01-Dec-22
State Bank of India Apps,4.22,1928.43,0,0,0,0,0,0,4.22,1928.43,01-Dec-22
Tamilnad Mercantile Bank Apps,0.08,12.13,0,0,0,0,0,0,0.08,12.13,01-Dec-22
TataNeu,0.15,17.64,0,0,0,0,0,0,0.15,17.64,01-Dec-22
UCO Bank Apps,0.31,93.32,0,0,0,0,0,0,0.31,93.32,01-Dec-22
Ultracash,0.03,1.65,0,0,0,0,0,0,0.03,1.65,01-Dec-22
Union Bank Apps,0.92,310.63,0,0,0,0,0,0,0.92,310.63,01-Dec-22
Utkarsh Small Finance Bank Apps,0.02,7.81,0,0,0,0,0,0,0.02,7.81,01-Dec-22
WhatsApp,11.05,917.49,0,0,0,0,0,0,11.05,917.49,01-Dec-22
Yes Bank Apps,35.98,13324.11,0,0,0.18,91.35,0,0,36.16,13415.46,01-Dec-22
Others,0.03,7.64,0,0,0,0,0,0,0.03,7.64,01-Dec-22
